0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.3257918552036199,1.0,0.5610859728506787,0.8977777777777778,0.746606334841629,0.6133333333333333,0.8687782805429864,0.4088888888888889,1.0,0.29777777777777775,0.5248868778280543,0.3288888888888889,0.497737556561086,0.1511111111111111,0.48868778280542985,0.36,0.497737556561086,0.52,0.3574660633484163,0.35555555555555557,0.3212669683257919,0.21777777777777776,0.36199095022624433,0.4666666666666667,0.40271493212669685,0.6222222222222222,0.21266968325791855,0.40444444444444444,0.17647058823529413,0.26666666666666666,0.248868778280543,0.4888888888888889,0.3212669683257919,0.64,0.08144796380090498,0.4711111111111111,0.04072398190045249,0.26222222222222225,0.013574660633484163,0.13333333333333333,0.0,0.0
0.3568281938325991,1.0,0.5814977973568282,0.8923766816143498,0.7444933920704846,0.600896860986547,0.8634361233480177,0.3901345291479821,1.0,0.30493273542600896,0.5330396475770925,0.32286995515695066,0.4933920704845815,0.14349775784753363,0.4845814977973568,0.3542600896860987,0.5066079295154186,0.5112107623318386,0.3700440528634361,0.3452914798206278,0.32158590308370044,0.21076233183856502,0.36123348017621143,0.4663677130044843,0.4052863436123348,0.6233183856502242,0.22466960352422907,0.3991031390134529,0.17180616740088106,0.2600896860986547,0.24669603524229075,0.484304932735426,0.32158590308370044,0.6367713004484304,0.09251101321585903,0.4618834080717489,0.04405286343612335,0.2556053811659193,0.013215859030837005,0.13004484304932734,0.0,0.0
0.3672566371681416,1.0,0.5929203539823009,0.8938053097345132,0.7477876106194691,0.6106194690265486,0.8628318584070797,0.4026548672566372,1.0,0.3008849557522124,0.5353982300884956,0.3230088495575221,0.49557522123893805,0.15486725663716813,0.4911504424778761,0.36283185840707965,0.5088495575221239,0.5176991150442478,0.37168141592920356,0.34513274336283184,0.33185840707964603,0.2168141592920354,0.37168141592920356,0.4646017699115044,0.415929203539823,0.6194690265486725,0.23008849557522124,0.39823008849557523,0.18141592920353983,0.26991150442477874,0.25663716814159293,0.4911504424778761,0.33185840707964603,0.6415929203539823,0.09734513274336283,0.4646017699115044,0.048672566371681415,0.25663716814159293,0.017699115044247787,0.13274336283185842,0.0,0.0
0.3672566371681416,1.0,0.5973451327433629,0.8977777777777778,0.7522123893805309,0.6,0.8628318584070797,0.38666666666666666,1.0,0.28,0.5398230088495575,0.32,0.49557522123893805,0.14222222222222222,0.48672566371681414,0.3511111111111111,0.504424778761062,0.5066666666666667,0.37168141592920356,0.3466666666666667,0.3274336283185841,0.2088888888888889,0.36283185840707965,0.4533333333333333,0.40707964601769914,0.6044444444444445,0.23008849557522124,0.4,0.17699115044247787,0.26222222222222225,0.252212389380531,0.48444444444444446,0.3230088495575221,0.6311111111111111,0.09734513274336283,0.4622222222222222,0.048672566371681415,0.25333333333333335,0.017699115044247787,0.1288888888888889,0.0,0.0
0.38495575221238937,1.0,0.6061946902654868,0.8869565217391304,0.7610619469026548,0.6,0.8672566371681416,0.391304347826087,1.0,0.2826086956521739,0.5353982300884956,0.32608695652173914,0.5,0.1565217391304348,0.49557522123893805,0.3565217391304348,0.5088495575221239,0.508695652173913,0.37168141592920356,0.3565217391304348,0.336283185840708,0.2217391304347826,0.37610619469026546,0.4652173913043478,0.42035398230088494,0.6217391304347826,0.23008849557522124,0.4043478260869565,0.18584070796460178,0.26956521739130435,0.26548672566371684,0.47391304347826085,0.34513274336283184,0.6173913043478261,0.10176991150442478,0.46956521739130436,0.05309734513274336,0.2608695652173913,0.017699115044247787,0.13043478260869565,0.0,0.0
0.37333333333333335,1.0,0.6,0.8898678414096917,0.7555555555555555,0.5991189427312775,0.8666666666666667,0.3876651982378855,1.0,0.2775330396475771,0.5333333333333333,0.32599118942731276,0.5022222222222222,0.15418502202643172,0.49777777777777776,0.3524229074889868,0.5066666666666667,0.5022026431718062,0.37333333333333335,0.34801762114537443,0.3333333333333333,0.21585903083700442,0.37333333333333335,0.46255506607929514,0.4177777777777778,0.6211453744493393,0.2311111111111111,0.3964757709251101,0.17777777777777778,0.2599118942731278,0.2577777777777778,0.4713656387665198,0.3288888888888889,0.6167400881057269,0.10222222222222223,0.46255506607929514,0.04888888888888889,0.2555066079295154,0.017777777777777778,0.13215859030837004,0.0,0.0
0.3832599118942731,1.0,0.6079295154185022,0.8859649122807017,0.7577092511013216,0.5964912280701754,0.8678414096916299,0.3815789473684211,1.0,0.2807017543859649,0.5330396475770925,0.32456140350877194,0.4933920704845815,0.15350877192982457,0.4933920704845815,0.35964912280701755,0.5110132158590308,0.5087719298245614,0.3700440528634361,0.3508771929824561,0.3303964757709251,0.2149122807017544,0.3700440528634361,0.4649122807017544,0.41409691629955947,0.6228070175438597,0.2290748898678414,0.40350877192982454,0.18061674008810572,0.2631578947368421,0.2599118942731278,0.47368421052631576,0.33480176211453744,0.6228070175438597,0.1013215859030837,0.4692982456140351,0.05286343612334802,0.2631578947368421,0.01762114537444934,0.13596491228070176,0.0,0.0
0.3832599118942731,1.0,0.6035242290748899,0.8903508771929824,0.7533039647577092,0.6052631578947368,0.8678414096916299,0.39473684210526316,1.0,0.2807017543859649,0.5286343612334802,0.32456140350877194,0.4933920704845815,0.14912280701754385,0.4889867841409692,0.35526315789473684,0.5066079295154186,0.5,0.3700440528634361,0.3508771929824561,0.32599118942731276,0.2149122807017544,0.3700440528634361,0.4605263157894737,0.4185022026431718,0.6096491228070176,0.2290748898678414,0.40350877192982454,0.18061674008810572,0.2675438596491228,0.2599118942731278,0.47368421052631576,0.33480176211453744,0.618421052631579,0.10572687224669604,0.4692982456140351,0.05286343612334802,0.2631578947368421,0.022026431718061675,0.13157894736842105,0.0,0.0
0.37610619469026546,1.0,0.5973451327433629,0.8874458874458875,0.7610619469026548,0.6060606060606061,0.8716814159292036,0.39826839826839827,1.0,0.2857142857142857,0.5265486725663717,0.329004329004329,0.49557522123893805,0.15584415584415584,0.49557522123893805,0.3593073593073593,0.5088495575221239,0.5108225108225108,0.3672566371681416,0.354978354978355,0.33185840707964603,0.21645021645021645,0.37610619469026546,0.4588744588744589,0.42035398230088494,0.6103896103896104,0.23008849557522124,0.4069264069264069,0.18584070796460178,0.2727272727272727,0.2610619469026549,0.4805194805194805,0.33185840707964603,0.6277056277056277,0.10176991150442478,0.47186147186147187,0.05309734513274336,0.26406926406926406,0.017699115044247787,0.1341991341991342,0.0,0.0
0.37610619469026546,1.0,0.6017699115044248,0.8859649122807017,0.7566371681415929,0.5964912280701754,0.8672566371681416,0.38596491228070173,1.0,0.27631578947368424,0.5309734513274337,0.3201754385964912,0.4911504424778761,0.14473684210526316,0.49557522123893805,0.3508771929824561,0.5132743362831859,0.5043859649122807,0.37168141592920356,0.3508771929824561,0.3274336283185841,0.21052631578947367,0.37168141592920356,0.4517543859649123,0.42035398230088494,0.6052631578947368,0.23008849557522124,0.40789473684210525,0.18141592920353983,0.2631578947368421,0.26548672566371684,0.47368421052631576,0.3407079646017699,0.6228070175438597,0.10176991150442478,0.47368421052631576,0.05309734513274336,0.2675438596491228,0.017699115044247787,0.13596491228070176,0.0,0.0
0.3788546255506608,1.0,0.6035242290748899,0.8854625550660793,0.762114537444934,0.5991189427312775,0.8722466960352423,0.3920704845814978,1.0,0.28634361233480177,0.5286343612334802,0.32599118942731276,0.4889867841409692,0.14977973568281938,0.4889867841409692,0.34801762114537443,0.5066079295154186,0.5022026431718062,0.3700440528634361,0.3524229074889868,0.3303964757709251,0.22026431718061673,0.3700440528634361,0.46255506607929514,0.4185022026431718,0.6167400881057269,0.23348017621145375,0.4052863436123348,0.18061674008810572,0.2643171806167401,0.2599118942731278,0.4713656387665198,0.33480176211453744,0.6167400881057269,0.10572687224669604,0.4669603524229075,0.05286343612334802,0.2599118942731278,0.01762114537444934,0.13215859030837004,0.0,0.0
0.37719298245614036,1.0,0.5964912280701754,0.8854625550660793,0.7543859649122807,0.6035242290748899,0.868421052631579,0.3964757709251101,1.0,0.28634361233480177,0.5263157894736842,0.31718061674008813,0.4956140350877193,0.14537444933920704,0.49122807017543857,0.34801762114537443,0.5087719298245614,0.5022026431718062,0.3684210526315789,0.34801762114537443,0.3333333333333333,0.21585903083700442,0.37280701754385964,0.45374449339207046,0.4166666666666667,0.6123348017621145,0.2324561403508772,0.4008810572687225,0.18421052631578946,0.2643171806167401,0.2631578947368421,0.4669603524229075,0.33771929824561403,0.6123348017621145,0.10526315789473684,0.4713656387665198,0.05263157894736842,0.2599118942731278,0.017543859649122806,0.13215859030837004,0.0,0.0
0.3832599118942731,1.0,0.6035242290748899,0.8864628820960698,0.762114537444934,0.6069868995633187,0.8722466960352423,0.4017467248908297,1.0,0.2925764192139738,0.5374449339207048,0.3231441048034934,0.5022026431718062,0.14847161572052403,0.4977973568281938,0.34934497816593885,0.5110132158590308,0.5021834061135371,0.3788546255506608,0.3537117903930131,0.33480176211453744,0.21397379912663755,0.3788546255506608,0.45414847161572053,0.42290748898678415,0.611353711790393,0.23788546255506607,0.40611353711790393,0.1894273127753304,0.27074235807860264,0.2643171806167401,0.4759825327510917,0.3392070484581498,0.6200873362445415,0.10572687224669604,0.4759825327510917,0.05726872246696035,0.2663755458515284,0.022026431718061675,0.13537117903930132,0.0,0.0
0.3739130434782609,1.0,0.5956521739130435,0.8805309734513275,0.7521739130434782,0.6017699115044248,0.8695652173913043,0.39823008849557523,1.0,0.28761061946902655,0.5260869565217391,0.3230088495575221,0.49130434782608695,0.14601769911504425,0.49130434782608695,0.34513274336283184,0.508695652173913,0.49557522123893805,0.3695652173913043,0.3495575221238938,0.33043478260869563,0.2079646017699115,0.3695652173913043,0.4469026548672566,0.41739130434782606,0.6061946902654868,0.23043478260869565,0.4026548672566372,0.18695652173913044,0.2610619469026549,0.2608695652173913,0.4646017699115044,0.3347826086956522,0.6106194690265486,0.10869565217391304,0.4690265486725664,0.05217391304347826,0.26548672566371684,0.017391304347826087,0.13274336283185842,0.0,0.0
0.38427947598253276,1.0,0.6026200873362445,0.8893805309734514,0.7554585152838428,0.6017699115044248,0.868995633187773,0.3938053097345133,1.0,0.2831858407079646,0.5283842794759825,0.3274336283185841,0.49344978165938863,0.14601769911504425,0.49344978165938863,0.336283185840708,0.5065502183406113,0.49557522123893805,0.37117903930131,0.3584070796460177,0.33624454148471616,0.21238938053097345,0.37554585152838427,0.4557522123893805,0.4192139737991266,0.6238938053097345,0.23580786026200873,0.40707964601769914,0.18777292576419213,0.2610619469026549,0.2663755458515284,0.4646017699115044,0.33624454148471616,0.6150442477876106,0.1091703056768559,0.47345132743362833,0.056768558951965066,0.26548672566371684,0.021834061135371178,0.13716814159292035,0.0,0.0
0.3799126637554585,1.0,0.5982532751091703,0.8864628820960698,0.7554585152838428,0.611353711790393,0.8646288209606987,0.40611353711790393,1.0,0.29694323144104806,0.5327510917030568,0.3318777292576419,0.4978165938864629,0.15283842794759825,0.4978165938864629,0.3537117903930131,0.5109170305676856,0.5109170305676856,0.37554585152838427,0.3624454148471616,0.33624454148471616,0.22270742358078602,0.37554585152838427,0.4672489082969432,0.4192139737991266,0.6331877729257642,0.23580786026200873,0.4104803493449782,0.18777292576419213,0.26200873362445415,0.26200873362445415,0.462882096069869,0.3318777292576419,0.611353711790393,0.10480349344978165,0.4759825327510917,0.05240174672489083,0.2663755458515284,0.021834061135371178,0.13537117903930132,0.0,0.0
0.3739130434782609,1.0,0.591304347826087,0.8869565217391304,0.7565217391304347,0.6043478260869565,0.8739130434782608,0.4,1.0,0.2956521739130435,0.5260869565217391,0.33043478260869563,0.4956521739130435,0.1608695652173913,0.49130434782608695,0.36086956521739133,0.508695652173913,0.5130434782608696,0.3695652173913043,0.3565217391304348,0.3347826086956522,0.21739130434782608,0.3695652173913043,0.4608695652173913,0.40869565217391307,0.6173913043478261,0.23478260869565218,0.4043478260869565,0.18695652173913044,0.26956521739130435,0.2565217391304348,0.4782608695652174,0.32608695652173914,0.6260869565217392,0.10434782608695652,0.46956521739130436,0.05652173913043478,0.26521739130434785,0.021739130434782608,0.13478260869565217,0.0,0.0
0.36086956521739133,1.0,0.5869565217391305,0.8986784140969163,0.7521739130434782,0.6123348017621145,0.8652173913043478,0.4008810572687225,1.0,0.30837004405286345,0.5347826086956522,0.32599118942731276,0.4956521739130435,0.15418502202643172,0.49130434782608695,0.36123348017621143,0.5043478260869565,0.5154185022026432,0.3739130434782609,0.3436123348017621,0.3391304347826087,0.20704845814977973,0.3695652173913043,0.44933920704845814,0.40869565217391307,0.6035242290748899,0.23478260869565218,0.3920704845814978,0.19130434782608696,0.2511013215859031,0.2565217391304348,0.4669603524229075,0.3173913043478261,0.6211453744493393,0.10434782608695652,0.45374449339207046,0.05652173913043478,0.2511013215859031,0.021739130434782608,0.1277533039647577,0.0,0.0
0.34763948497854075,1.0,0.575107296137339,0.8973214285714286,0.7381974248927039,0.6160714285714286,0.8583690987124464,0.40625,1.0,0.3125,0.5364806866952789,0.32142857142857145,0.5021459227467812,0.15178571428571427,0.4892703862660944,0.35714285714285715,0.49356223175965663,0.5133928571428571,0.37339055793991416,0.34375,0.33905579399141633,0.20089285714285715,0.3648068669527897,0.45089285714285715,0.39914163090128757,0.6116071428571429,0.23605150214592274,0.38839285714285715,0.19313304721030042,0.25,0.2575107296137339,0.46875,0.31759656652360513,0.6205357142857143,0.1072961373390558,0.45089285714285715,0.05150214592274678,0.25,0.017167381974248927,0.125,0.0,0.0
0.3559322033898305,1.0,0.5720338983050848,0.8973214285714286,0.7415254237288136,0.6160714285714286,0.8686440677966102,0.41517857142857145,1.0,0.32589285714285715,0.5423728813559322,0.33482142857142855,0.5084745762711864,0.15625,0.4915254237288136,0.36160714285714285,0.4957627118644068,0.5133928571428571,0.3813559322033898,0.35267857142857145,0.3474576271186441,0.20982142857142858,0.3728813559322034,0.45535714285714285,0.4025423728813559,0.6160714285714286,0.2457627118644068,0.39732142857142855,0.2033898305084746,0.25,0.2627118644067797,0.46875,0.3177966101694915,0.6294642857142857,0.11440677966101695,0.45982142857142855,0.059322033898305086,0.2544642857142857,0.0211864406779661,0.12946428571428573,0.0,0.0
0.35294117647058826,1.0,0.5672268907563025,0.8982300884955752,0.7352941176470589,0.6238938053097345,0.8613445378151261,0.4247787610619469,1.0,0.33185840707964603,0.5294117647058824,0.34513274336283184,0.5,0.168141592920354,0.4831932773109244,0.36283185840707965,0.49159663865546216,0.5132743362831859,0.3739495798319328,0.36283185840707965,0.3403361344537815,0.22123893805309736,0.36554621848739494,0.4646017699115044,0.39915966386554624,0.6283185840707964,0.23949579831932774,0.40707964601769914,0.19747899159663865,0.2610619469026549,0.2647058823529412,0.47345132743362833,0.3277310924369748,0.6238938053097345,0.1134453781512605,0.4646017699115044,0.06302521008403361,0.2610619469026549,0.025210084033613446,0.13274336283185842,0.0,0.0
0.34177215189873417,1.0,0.5611814345991561,0.9,0.7341772151898734,0.6304347826086957,0.8607594936708861,0.43478260869565216,1.0,0.3521739130434783,0.5358649789029536,0.34782608695652173,0.510548523206751,0.1782608695652174,0.4936708860759494,0.3782608695652174,0.4936708860759494,0.5304347826086957,0.379746835443038,0.3652173913043478,0.35443037974683544,0.23043478260869565,0.3755274261603376,0.47391304347826085,0.4008438818565401,0.6434782608695652,0.24050632911392406,0.41304347826086957,0.20253164556962025,0.26521739130434785,0.2616033755274262,0.4782608695652174,0.3206751054852321,0.6347826086956522,0.11392405063291139,0.47391304347826085,0.06329113924050633,0.26956521739130435,0.02531645569620253,0.1391304347826087,0.0,0.0
0.34051724137931033,1.0,0.5603448275862069,0.8961038961038961,0.7370689655172413,0.6363636363636364,0.8663793103448276,0.45454545454545453,1.0,0.36796536796536794,0.5344827586206896,0.3593073593073593,0.5172413793103449,0.18614718614718614,0.4956896551724138,0.37662337662337664,0.49137931034482757,0.5281385281385281,0.3793103448275862,0.3722943722943723,0.3577586206896552,0.24242424242424243,0.375,0.48484848484848486,0.40086206896551724,0.6493506493506493,0.23275862068965517,0.41125541125541126,0.2025862068965517,0.2597402597402597,0.2629310344827586,0.47186147186147187,0.3232758620689655,0.6277056277056277,0.10344827586206896,0.4675324675324675,0.05172413793103448,0.26406926406926406,0.017241379310344827,0.1341991341991342,0.0,0.0
0.28444444444444444,1.0,0.5244444444444445,0.9163179916317992,0.72,0.6652719665271967,0.8666666666666667,0.4811715481171548,1.0,0.3891213389121339,0.5333333333333333,0.39330543933054396,0.5333333333333333,0.20920502092050208,0.5111111111111111,0.3891213389121339,0.5022222222222222,0.5355648535564853,0.38222222222222224,0.39748953974895396,0.37333333333333335,0.24686192468619247,0.38222222222222224,0.4686192468619247,0.4,0.6192468619246861,0.23555555555555555,0.42677824267782427,0.21777777777777776,0.2719665271966527,0.26666666666666666,0.4811715481171548,0.30666666666666664,0.6359832635983264,0.08888888888888889,0.47280334728033474,0.044444444444444446,0.2719665271966527,0.017777777777777778,0.14225941422594143,0.0,0.0
0.2702702702702703,1.0,0.509009009009009,0.9063829787234042,0.7117117117117117,0.6723404255319149,0.8648648648648649,0.5063829787234042,1.0,0.41702127659574467,0.5225225225225225,0.39148936170212767,0.5315315315315315,0.2170212765957447,0.509009009009009,0.3872340425531915,0.4954954954954955,0.5276595744680851,0.36486486486486486,0.39574468085106385,0.36936936936936937,0.251063829787234,0.3783783783783784,0.46808510638297873,0.38738738738738737,0.625531914893617,0.21621621621621623,0.42127659574468085,0.21171171171171171,0.2680851063829787,0.26126126126126126,0.4723404255319149,0.2972972972972973,0.6297872340425532,0.07657657657657657,0.46382978723404256,0.03153153153153153,0.25957446808510637,0.013513513513513514,0.13191489361702127,0.0,0.0
0.24545454545454545,1.0,0.4909090909090909,0.9194915254237288,0.6954545454545454,0.6864406779661016,0.8545454545454545,0.5211864406779662,1.0,0.4449152542372881,0.5227272727272727,0.4025423728813559,0.5318181818181819,0.2245762711864407,0.5,0.3940677966101695,0.4909090909090909,0.538135593220339,0.36363636363636365,0.4025423728813559,0.37727272727272726,0.2542372881355932,0.37727272727272726,0.4788135593220339,0.37727272727272726,0.635593220338983,0.21363636363636362,0.4279661016949153,0.21363636363636362,0.2754237288135593,0.2590909090909091,0.4788135593220339,0.29545454545454547,0.635593220338983,0.06818181818181818,0.4703389830508475,0.02727272727272727,0.2669491525423729,0.00909090909090909,0.13559322033898305,0.0,0.0
0.24186046511627907,1.0,0.48372093023255813,0.9205020920502092,0.6976744186046512,0.6820083682008368,0.8604651162790697,0.5188284518828452,1.0,0.4351464435146444,0.5255813953488372,0.401673640167364,0.5302325581395348,0.22594142259414227,0.5023255813953489,0.40585774058577406,0.4930232558139535,0.5397489539748954,0.3627906976744186,0.401673640167364,0.3674418604651163,0.2594142259414226,0.37209302325581395,0.4769874476987448,0.3767441860465116,0.6317991631799164,0.20930232558139536,0.42677824267782427,0.20930232558139536,0.2719665271966527,0.25116279069767444,0.4811715481171548,0.28837209302325584,0.6359832635983264,0.06046511627906977,0.46443514644351463,0.023255813953488372,0.2594142259414226,0.004651162790697674,0.13389121338912133,0.0,0.0
0.2112676056338028,1.0,0.4694835680751174,0.9282700421940928,0.6901408450704225,0.6877637130801688,0.8544600938967136,0.5189873417721519,1.0,0.4472573839662447,0.5117370892018779,0.41350210970464135,0.5305164319248826,0.2320675105485232,0.5023474178403756,0.4050632911392405,0.48826291079812206,0.540084388185654,0.352112676056338,0.41350210970464135,0.36619718309859156,0.2616033755274262,0.36619718309859156,0.4810126582278481,0.37089201877934275,0.6371308016877637,0.19718309859154928,0.4345991561181435,0.20187793427230047,0.2742616033755274,0.24882629107981222,0.4810126582278481,0.28169014084507044,0.6329113924050633,0.046948356807511735,0.46835443037974683,0.014084507042253521,0.26582278481012656,0.0,0.1350210970464135,0.0,0.0
0.21800947867298578,1.0,0.46919431279620855,0.9240506329113924,0.6872037914691943,0.6919831223628692,0.8530805687203792,0.5274261603375527,1.0,0.45147679324894513,0.5165876777251185,0.4092827004219409,0.5308056872037915,0.22784810126582278,0.4928909952606635,0.39662447257383965,0.4786729857819905,0.540084388185654,0.35071090047393366,0.4050632911392405,0.36018957345971564,0.2616033755274262,0.35545023696682465,0.4810126582278481,0.35545023696682465,0.6371308016877637,0.1943127962085308,0.43037974683544306,0.1943127962085308,0.2742616033755274,0.23696682464454977,0.4767932489451477,0.27488151658767773,0.6329113924050633,0.04265402843601896,0.4641350210970464,0.009478672985781991,0.2616033755274262,0.0,0.1308016877637131,0.0,0.0
